date,index,targetAt,rawB,recovery2B,recovery3B,spy_priorAtr14Pct,spy_referencePrice,spy_trueRange15,spy_shockAtrRatio,spy_downsideExcursionPct,spy_realizedMovement60AtrRatio,spy_rollingStatus,spy_sessionDrawdownPct,spy_sessionDrawdownAtrRatio,spy_openToCurrentPct,rsp_priorAtr14Pct,rsp_referencePrice,rsp_trueRange15,rsp_shockAtrRatio,rsp_downsideExcursionPct,rsp_realizedMovement60AtrRatio,rsp_rollingStatus,rsp_sessionDrawdownPct,rsp_sessionDrawdownAtrRatio,rsp_openToCurrentPct
2021-12-07,14,2021-12-07T18:00:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.2188,0.4531000000000063,0.06996316154188409,0.00006449975951409759,0.08016214607396531,VALID,0.00056133765569012,0.04058339624497495,0.009058375142654063,0.0151963239749829,159.6782,0.17000000000001592,0.07005913150354094,0.00011397924074800018,0.07776297131241476,VALID,0.0023096129837701382,0.15198497923394907,0.009155196363177298
2021-12-07,15,2021-12-07T18:15:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.6168,0.8368000000000393,0.12910053121521992,0.0017856807523760122,0.1359099436277385,VALID,0.002143405562190743,0.15496319614818468,0.007461079649447644,0.0151963239749829,159.83,0.31970000000001164,0.13162724545755483,0.0020002502659075996,0.13862139898674405,VALID,0.004119850187265897,0.27110834133624956,0.007324157090541794
2021-12-07,16,2021-12-07T18:30:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,467.875,0.47500000000002274,0.07339863465410475,0,0.13992887774198776,VALID,0.0014715918785190192,0.10639264213158961,0.008139359617579167,0.0151963239749829,159.54,0.17000000000001592,0.07011981955652946,0,0.14695492458574627,VALID,0.003245942571785155,0.2136005113558266,0.008208107084227922
2021-12-07,17,2021-12-07T18:45:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.19,0.410000000000025,0.06331198574309702,0.00023494735043468173,0.14319511678553826,VALID,0.0009810612523459723,0.07092842808772348,0.008634611657802438,0.0151963239749829,159.68,0.160000000000025,0.0659372628318367,0.00025050100200413615,0.15349035356029642,VALID,0.0025593008739075943,0.16841578779979086,0.008902639222124087
2021-12-07,18,2021-12-07T19:00:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.42,0.4200000000000159,0.06482433533240005,0.00010674181290297462,0.12948443337304658,VALID,0.0008957515782290051,0.06476073868879634,0.008720742447406282,0.0151963239749829,159.79,0.1699999999999875,0.0700101133490634,0.00043807497340254823,0.14112780891308518,VALID,0.002808988764044873,0.18484659636562098,0.008650082081070876
2021-12-07,19,2021-12-07T19:15:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.46,0.39500000000003865,0.06096053831287032,0.0008004952397216411,0.06729491706997877,VALID,0.0013009725302849634,0.09405726333372655,0.0083116211967873,0.0151963239749829,159.75,0.14500000000001023,0.05972946043439292,0.0005633802816901622,0.07702208312471762,VALID,0.0025593008739075943,0.16841578779979086,0.008902639222124087
2021-12-07,20,2021-12-07T19:30:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.27,0.40999999999996817,0.06330116942160821,0.00032032801588822106,0.0468775115889912,VALID,0.0012156628561678748,0.08788957393479065,0.008397751986391366,0.0151963239749829,159.79,0.16499999999999204,0.06795099236821033,0.0004067839038738202,0.052444930870011584,VALID,0.0027465667915105977,0.18073889422416636,0.008713221366334123
2021-12-07,21,2021-12-07T19:45:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.31,0.5099999999999909,0.07873375353609167,0.001046315474792358,0.03360251955844487,VALID,0.0014076096229311726,0.1017668750823855,0.008203957709782328,0.0151963239749829,159.76,0.11499999999998067,0.047368675858834766,0.0003129694541811652,0.036142479589664676,VALID,0.002372034956304591,0.15609268137541535,0.009092057077913829
2021-12-07,22,2021-12-07T20:00:00.000Z,NORMAL,NORMAL,NORMAL,0.013831707240608898,468.22,0.4900000000000091,0.0756606958604985,0.0005766520011961015,0.03360300417177329,VALID,0.001492919297048261,0.1079345644813214,0.008117826920178262,0.0151963239749829,159.82,0.1599999999999966,0.06587950274675142,0.0008134150919784474,0.032432602601816705,VALID,0.0024344569288388663,0.16020038351686997,0.009028917792650581
2021-12-07,23,2021-12-07T20:15:00.000Z,SEVERE,SEVERE,SEVERE,0.013831707240608898,468.18,9.875399999999956,1.5249866792967692,0.020345593575120658,0.04266084375198283,VALID,0.0020367684695444125,0.14725358439951697,0.007568743136452616,0.0151963239749829,159.81,0.27000000000001023,0.11117861737478638,0.0009386146048432869,0.0469698089081639,VALID,0.00300686641697871,0.19786801215404423,0.008449930546786222
2021-12-07,24,2021-12-07T20:30:00.000Z,NORMAL,SEVERE,SEVERE,0.013831707240608898,467.925,0.875,0.13519356358925788,0.001399796976011176,0.10965245427428418,VALID,0.0034337143832110853,0.24824949830704535,0.006158351456686972,0.0151963239749829,159.7183,0.3499999999999943,0.14420317463406873,0.0018050530214758888,0.12713275854572037,VALID,0.004806491885143457,0.3162930648922853,0.00662962495264563
2021-12-07,25,2021-12-07T20:45:00.000Z,NORMAL,HIGH,SEVERE,0.013831707240608898,467.27,0.7599999999999909,0.11758986860286241,0.0010272433496692733,0.109656377008915,VALID,0.003625661149974383,0.2621267994546402,0.005964557180077934,0.0151963239749829,159.43,0.38999999999998636,0.1609741042426304,0.0021325973781597153,0.15426491610028004,VALID,0.006179775280898756,0.4066625120043685,0.005240560676853301
2022-04-27,1,2022-04-27T13:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.019711564614754814,417.24,3.430000000000007,0.41704900110773185,0.0002157031924073239,,NOT_APPLICABLE_SESSION_WARMUP,0.00011888344666891286,0.006031152219135579,0.007885150033553723,0.018109201604371298,149.53,0.940100000000001,0.3471733784746281,0.0015388216411421996,,NOT_APPLICABLE_SESSION_WARMUP,0.00013312034078814052,0.007350977900428653,0.00461445863706289
2022-04-27,2,2022-04-27T14:00:00.000Z,NORMAL,ELEVATED,ELEVATED,0.019711564614754814,420.53,1.6449999999999818,0.1984485002512094,0.00036858250303182345,,NOT_APPLICABLE_SESSION_WARMUP,0.0030093360504241076,0.15266855316860597,0.008412424503882576,0.018109201604371298,150.22,0.5300000000000011,0.1948268497778972,0,,NOT_APPLICABLE_SESSION_WARMUP,0.0014593698175787652,0.08058719812509539,0.006687621213134598
2022-04-27,3,2022-04-27T14:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.019711564614754814,420.75,4.859999999999957,0.5859911359035974,0.00912655971479495,,NOT_APPLICABLE_SESSION_WARMUP,0.011881901331690363,0.6027883409517037,-0.0005617869811139764,0.018109201604371298,150.53,1.4499999999999886,0.5319191635061946,0.007041785690560036,,NOT_APPLICABLE_SESSION_WARMUP,0.00934799893983564,0.5162016053528925,-0.00013910252123328082
2022-04-27,4,2022-04-27T14:30:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.019711564614754814,417.0056,1.9499999999999886,0.23723110196269442,0.002867107779847592,0.6175470548104425,VALID,0.014406900146912432,0.7308856718623112,-0.003115712779215851,0.018109201604371298,149.5092,0.6200000000000045,0.22899419241461505,0.0036733525428534488,0.5092052102997189,VALID,0.012987012987012853,0.7171499478959898,-0.003811944091486663
2022-04-27,5,2022-04-27T14:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.019711564614754814,415.94,3.3500000000000227,0.4085949752889198,0.00223589940856856,0.5362593533389884,VALID,0.00940713710250692,0.4772394929758818,0.0019413287316651928,0.018109201604371298,148.96,0.950000000000017,0.3521718494132192,0.002618152524167661,0.4754185218847401,VALID,0.009806520010601576,0.5415213892275861,-0.0006018859091820872
2022-04-27,6,2022-04-27T15:00:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.019711564614754814,418.05,1.5500000000000114,0.18809721806010762,0.0006697763425428287,0.5356099814380919,VALID,0.009463532534003045,0.4801005257045527,0.0018842872207842642,0.018109201604371298,149.44,0.43499999999997385,0.16073967816364418,0.000535331905781478,0.4615740553711696,VALID,0.009872780280943419,0.5451803175331746,-0.0006687621213133932
2022-04-27,7,2022-04-27T15:15:00.000Z,NORMAL,ELEVATED,ELEVATED,0.019711564614754814,418.0262,2.2100000000000364,0.2682054962447306,0.0007564119186788712,0.29153826667011945,VALID,0.008601488081133585,0.4363675968520055,0.0027562074585369967,0.018109201604371298,149.43,0.789999999999992,0.291937571642328,0.0014722612594525789,0.27026007413023806,VALID,0.010137821362311167,0.5598160307555494,-0.0009362669698389503
2022-04-27,8,2022-04-27T15:30:00.000Z,NORMAL,NORMAL,ELEVATED,0.019711564614754814,418.39,1.6499000000000024,0.20005768026643522,0.00002390114486481729,0.3121200823224736,VALID,0.005260414198379154,0.266869439397091,0.006135557472917164,0.018109201604371298,149.39,0.6200000000000045,0.22917690951573175,0,0.25174400584389567,VALID,0.006957328385899702,0.3841874720871352,0.0022737912124657367
2022-04-27,9,2022-04-27T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,419.8,1.2200000000000273,0.14743354170532144,0.00004764173415921547,0.19045106203957152,VALID,0.0038623761907018517,0.19594467847624458,0.007549611734253503,0.018109201604371298,149.87,0.5405999999999835,0.19918747688735206,0,0.22882678134280376,VALID,0.004373177842565575,0.24148926816905908,0.0048819634855881144
2022-04-27,10,2022-04-27T16:00:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,420.39,1.5049999999999955,0.18161972979789262,0.003461071861842537,0.20832467804975477,VALID,0.005521065352352932,0.28009269990775953,0.005871920237752848,0.018109201604371298,150.26,0.4264999999999759,0.15673873861225324,0.0026620524424329647,0.23623183763587394,VALID,0.005433342168036001,0.300032121058527,0.003811944091486552
2022-04-27,11,2022-04-27T16:15:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,419.69,1.8199999999999932,0.21999948726863588,0.0022874026066858383,0.21012278518345975,VALID,0.004502156295910093,0.2284017724569701,0.00690250215703192,0.018109201604371298,150.1,0.5200000000000102,0.19130369029817654,0.0012658227848101114,0.23906287177967434,VALID,0.0047210442618604385,0.2606986417734091,0.004530863371898786
2022-04-27,12,2022-04-27T16:30:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,420.12,2.5500000000000114,0.3079255498821701,0.0010235170903551529,0.26956753087025787,VALID,0.000307881773399004,0.015619347292631628,0.011671939411370014,0.018109201604371298,150.2075,0.6999999999999886,0.25733989442333854,0.0007822512191468922,0.25870098106012546,VALID,0.0010601643254704255,0.05854285288946793,0.008225774092155413
2022-04-27,13,2022-04-27T16:45:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,422.11,1.580000000000041,0.18989360879918404,0.0018241690554595688,0.2631592443847763,VALID,0.0011113212900785664,0.056379151619790874,0.012486818138241818,0.018109201604371298,150.76,0.47999999999998977,0.17581495140777062,0.0013929424250462958,0.22296106981356062,VALID,0.0007283321194465579,0.04021889729643018,0.009295793486256754
2022-04-27,14,2022-04-27T17:00:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,422.45,1.0349999999999682,0.12429221779309767,0.001988400994200438,0.2537064827530579,VALID,0.002045304076421094,0.1037616301087591,0.011540120793787745,0.018109201604371298,150.92,0.31340000000000146,0.11467081309724828,0.0016127749801217856,0.21757437215532666,VALID,0.0013242402171753202,0.07312526781167801,0.008693907577074889
2022-04-27,15,2022-04-27T17:15:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,422.055,2.2591000000000463,0.27154718683256246,0.0046536588833209665,0.29566124845998015,VALID,0.0052019294429206196,0.2639024118373023,0.008340523439746894,0.018109201604371298,150.83,0.7399999999999807,0.2709222570517328,0.00430948750248628,0.27003167257550675,VALID,0.0043037807058200735,0.23765712038796916,0.005684478031164231
2022-04-27,16,2022-04-27T17:30:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,420.72,1.9600000000000364,0.23634249480101174,0.00254325917474817,0.1980152606573353,VALID,0.0032866736025726926,0.1667383420244834,0.010281852171412087,0.018109201604371298,150.38,0.5799999999999841,0.2129798954185022,0.0019949461364542026,0.20550678438796588,VALID,0.002449844401774512,0.1352817454516137,0.007557011970841909
2022-04-27,17,2022-04-27T17:45:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,421.53,1.5199999999999818,0.1829338192058274,0.0025858183284700378,0.21032792323572663,VALID,0.0048945427031116834,0.24830817841055308,0.00865209471766848,0.018109201604371298,150.66,0.45000000000001705,0.16493591991634973,0.002057613168724295,0.2055178806666559,VALID,0.0035092365755148057,0.19378195970095816,0.006486992576740347
2022-04-27,18,2022-04-27T18:00:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,420.85,1.5499999999999545,0.1868457693002854,0.0005940358797671379,0.24276942586971387,VALID,0.0023408682493143125,0.11875608532678773,0.011240533026555477,0.018109201604371298,150.5,0.44999999999998863,0.16511126707372545,0.00019933554817276502,0.25255453467057387,VALID,0.0007945441303052674,0.043875160687010965,0.009228917274125559
2022-04-27,19,2022-04-27T18:15:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,421.93,1.1200000000000045,0.1346655530709972,0.0025833669092030238,0.19074317434976065,VALID,0.003452662442069524,0.17515922807492826,0.010113603681334293,0.018109201604371298,150.91,0.28000000000000114,0.10245678137060345,0.0018554105095752512,0.19229134606290244,VALID,0.0011256041845990035,0.062156477639925274,0.008894536213468918
2022-04-27,20,2022-04-27T18:30:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,421.4598,1.2700000000000387,0.15287147862789757,0.0029654073769313075,0.20988438182719973,VALID,0.0060295091270216854,0.30588688644778517,0.007501677691496456,0.018109201604371298,150.86,0.35000000000002274,0.1281134236762454,0.002320031817579363,0.19211662286018893,VALID,0.002979540488644565,0.16453185257628075,0.007022002273791239
2022-04-27,21,2022-04-27T18:45:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,420.37,2.048999999999978,0.24728008747830363,0.0023550681542450916,0.214997604737935,VALID,0.0041842428828147765,0.21227350363059055,0.009372064039881112,0.018109201604371298,150.58,0.6350000000000193,0.2328665606480001,0.00235755080355969,0.20145429502246195,VALID,0.0014566642388929277,0.08043779459284997,0.008560155152812055
2022-04-27,22,2022-04-27T19:00:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,421.1504,3.269999999999982,0.39390313489231804,0.006791872927106255,0.3401366643815174,VALID,0.009954601343043688,0.5050132517432082,0.003523152142651531,0.018109201604371298,150.81,1.0615999999999985,0.38871514900107423,0.006309926397453838,0.335492314541329,VALID,0.0070184731510296115,0.3875639194019163,0.002942553333779241
2022-04-27,23,2022-04-27T19:15:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,418.71,1.3700000000000045,0.1659916094883408,0.002579350863366015,0.337369092934814,VALID,0.010663955357987304,0.5409999442664714,0.002804141501294266,0.018109201604371298,149.97,0.4099999999999966,0.15096635230430383,0.0024004800960191054,0.3359831725400647,VALID,0.0074819572270409555,0.4131577631360026,0.0024744198488597657
2022-04-27,24,2022-04-27T19:30:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,418.41,1.6599999999999682,0.2012727286889353,0.002796300279630066,0.31128396080293375,VALID,0.010994987231627812,0.5577937341106687,0.0024686032019940463,0.018109201604371298,149.9,0.5093999999999994,0.18765407689314867,0.002535023348899236,0.32049899366565127,VALID,0.00781301728133488,0.4314390800889273,0.0021400387882029026
2022-04-27,25,2022-04-27T19:45:00.000Z,NORMAL,NORMAL,NORMAL,0.019711564614754814,418.27,1.544999999999959,0.1873918373538456,0.002797236234967746,0.29671676133680175,VALID,0.010924051830133369,0.5541950648583382,0.0025405042661297284,0.018109201604371298,149.85,0.5199999999999818,0.19162284894063883,0.0026026026026025116,0.30928915642374377,VALID,0.007945441303052298,0.43875160687008885,0.0020062863639405126
2022-05-16,1,2022-05-16T13:45:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,399.98,2.1281000000000176,0.2012926263930269,0.002045352267613419,,NOT_APPLICABLE_SESSION_WARMUP,0.004360935981459792,0.164988556181951,-0.0011000550027501221,0.02491275358628686,144.02,0.7199999999999989,0.20067254447314975,0.0015970004166089306,,NOT_APPLICABLE_SESSION_WARMUP,0.004913154798975708,0.19721444207115416,-0.001527565615886628
2022-05-16,2,2022-05-16T14:00:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,399.54,2.1899999999999977,0.20737574551514032,0.004855583921509731,,NOT_APPLICABLE_SESSION_WARMUP,0.006394128934187244,0.2419109350327245,-0.003139906995349717,0.02491275358628686,143.8,0.8300000000000125,0.2316847635573087,0.005771905424200365,,NOT_APPLICABLE_SESSION_WARMUP,0.006781537609853919,0.27221148342216145,-0.0034023052353839844
2022-05-16,3,2022-05-16T14:15:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,398.7241,3.180000000000007,0.3017371224414672,0.0026938426847036433,,NOT_APPLICABLE_SESSION_WARMUP,0.003214632809190412,0.12162013569984009,0.00005000250012487939,0.02491275358628686,143.53,1.0700999999999965,0.29926776952224554,0.0020211802410645533,,NOT_APPLICABLE_SESSION_WARMUP,0.002837173898000115,0.1138843961255984,0.0005554784057768547
2022-05-16,4,2022-05-16T14:30:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,400,1.8799999999999955,0.17781646356468475,0.00022499999999993746,0.21207115634719143,VALID,0.0004977724682048968,0.018832370203416902,0.004025201260063005,0.02491275358628686,144.1,0.5098000000000127,0.14200842734685723,0,0.22962705759241667,VALID,0.00020607178766580479,0.008271738688060411,0.003888348840438871
2022-05-16,5,2022-05-16T14:45:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,401.59,2.1990000000000123,0.2071650314355463,0.005077317662292356,0.244254386904286,VALID,0.003882874138231499,0.14690190377172332,0.0006247812390618446,0.02491275358628686,144.58,0.6932999999999936,0.19248249851569402,0.004656937335731164,0.24970561626003085,VALID,0.003087619234657779,0.12393729275905288,0.0009950006943479917
2022-05-16,6,2022-05-16T15:00:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,400.2299,1.8698999999999728,0.17675958042030235,0.004672064730795907,0.2825191413423477,VALID,0.008138579855148308,0.30790925282579995,-0.0036501825091255213,0.02491275358628686,144.1633,0.6833000000000027,0.19025451556727438,0.004739763865005884,0.2931676207752857,VALID,0.007336985460183245,0.2945072063098582,-0.0032717678100264713
2022-05-16,7,2022-05-16T15:15:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,398.52,1.3599999999999568,0.12911089672637918,0.00135501355013541,0.2584342221807973,VALID,0.007080813360213115,0.26789046614354706,-0.0025876293814691698,0.02491275358628686,143.5488,0.4398999999999944,0.12300780340731678,0.0015938830557971002,0.24708673324178085,VALID,0.0067754744145971536,0.2719681062605095,-0.0027079572281628606
2022-05-16,8,2022-05-16T15:30:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,398.945,1.0889999999999986,0.10327351625120931,0.0005364147940192223,0.21065324434487367,VALID,0.006706986236591362,0.2537473561207857,-0.002212110605530393,0.02491275358628686,143.63,0.3499999999999943,0.09781402977227281,0.0004177400264568842,0.2078262529875822,VALID,0.006879201824495974,0.27613173311691275,-0.0028121094292459237
2022-05-16,9,2022-05-16T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.02643174825198488,399.0952,2.2800000000000296,0.2161386593322433,0.0019423936945370025,0.2149416833995387,VALID,0.003160855173100472,0.11958555079167377,0.0013500675033750742,0.02491275358628686,143.615,0.7700000000000102,0.21521334130572928,0.001636319325975794,0.22658172358928128,VALID,0.0032487424780341346,0.13040479314267348,0.0008332176086653931
